Thresholds,False Positive Rate,True Positive Rate
0.6432440964984696,0.14458560193587416,0.8615208291807853
0.6431270323052438,0.14465281978893593,0.8615208291807853
0.6430521469594235,0.14465281978893593,0.8615706597568268
0.6430465196126602,0.14465281978893593,0.8616204903328682
0.6430134960528496,0.1447872554950595,0.8616204903328682
0.6429852116363189,0.1447872554950595,0.861645405620889
0.6429151319330857,0.14485447334812127,0.861645405620889
0.6427312187502869,0.14485447334812127,0.8617948973490134
0.6427002297608528,0.1449889090542448,0.8617948973490134
0.6426135524019073,0.1449889090542448,0.8618447279250548
0.642558700314729,0.14512334476036837,0.8618696432130756
0.64252969236066,0.14519056261343014,0.8618696432130756
0.6425172539599141,0.14539221617261544,0.8618696432130756
0.6422512180631482,0.14539221617261544,0.8620689655172413
0.6422369088736766,0.1454594340256772,0.8620689655172413
0.6421760520392008,0.1454594340256772,0.8621187960932828
0.642140420122615,0.1454594340256772,0.862193541957345
0.6421333308150303,0.1454594340256772,0.8622433725333865
0.6419977624250454,0.145526651878739,0.8622682878214072
0.6419332923306913,0.14559386973180077,0.8622682878214072
0.6419087207486142,0.14566108758486254,0.8622932031094279
0.6418956868303689,0.1457283054379243,0.8622932031094279
0.6418812269338826,0.1457283054379243,0.8623181183974487
0.641835102927515,0.14586274114404785,0.8623430336854694
0.641821875623976,0.14592995899710964,0.8623430336854694
0.6418057583089791,0.14606439470323318,0.8623928642615108
0.6417565221528294,0.14606439470323318,0.8625423559896352
0.6416643905802416,0.14606439470323318,0.8626171018536974
0.6416466095896503,0.14613161255629495,0.8626171018536974
0.6415022862247678,0.14613161255629495,0.8626669324297389
0.6414982793270726,0.14626604826241849,0.8626669324297389
0.6414599347328482,0.14626604826241849,0.8626918477177596
0.6414476747795976,0.14633326611548028,0.8627167630057804
0.6414429889166602,0.14633326611548028,0.8627665935818218
0.6412227817754625,0.14633326611548028,0.862841339445884
0.6411869927023455,0.1465349196746656,0.862841339445884
0.6411791374487439,0.1465349196746656,0.8628662547339048
0.6411376033645345,0.14660213752772736,0.8628911700219255
0.641127934897748,0.14666935538078915,0.8628911700219255
0.6411138558682229,0.14666935538078915,0.8629160853099462
0.6410813276786899,0.14673657323385092,0.8629160853099462
0.6410681806775801,0.1468037910869127,0.8629659158859876
0.6410662002216018,0.1468037910869127,0.8629908311740083
0.6410603162398452,0.14687100893997446,0.8629908311740083
0.640995971711672,0.147005444646098,0.8630655770380705
0.6409941294876326,0.1470726624991598,0.8630655770380705
0.6409109371759468,0.1470726624991598,0.8631901534781742
0.6408673500266013,0.1472743160583451,0.8631901534781742
0.6408136426614479,0.1472743160583451,0.8632150687661949
0.6407099502919807,0.14761040532365396,0.8632150687661949
0.6407036215271216,0.14761040532365396,0.8632648993422364
0.6407015029244847,0.14767762317671573,0.8632648993422364
0.6406177987173448,0.1477448410297775,0.8633147299182778
0.6405741595487029,0.14781205888283927,0.8633147299182778
0.6404776496880291,0.14781205888283927,0.8633396452062986
0.6404742346195993,0.14787927673590107,0.8633396452062986
0.6404381411543106,0.14787927673590107,0.8633645604943193
0.6403788412770683,0.14794649458896283,0.86338947578234
0.6403753898289766,0.1480137124420246,0.86338947578234
0.6403241283627132,0.1480137124420246,0.8634143910703608
0.6403180010908642,0.1480137124420246,0.8634642216464022
0.6402857961624048,0.1480137124420246,0.863489136934423
0.6402680523719817,0.14808093029508637,0.863489136934423
0.6401880639907876,0.14808093029508637,0.8635140522224437
0.6401773449127759,0.14814814814814814,0.8635389675104644
0.6401104691808527,0.14814814814814814,0.8635887980865059
0.6400581890021719,0.1482153660012099,0.8635887980865059
0.6400261076524485,0.1482825838542717,0.8636137133745266
0.6397365590655478,0.1482825838542717,0.8638130356786925
0.6396995866403327,0.14834980170733347,0.8638130356786925
0.6396902652641515,0.14834980170733347,0.8638379509667132
0.6396323685127743,0.14841701956039524,0.8638379509667132
0.639546961282366,0.14841701956039524,0.8638877815427546
0.6395129805753812,0.14861867311958057,0.8638877815427546
0.639331398325007,0.14861867311958057,0.863937612118796
0.639281829066309,0.14868589097264234,0.863937612118796
0.6391919404392983,0.14868589097264234,0.8640123579828582
0.6391387415226294,0.14882032667876588,0.8640123579828582
0.6391185406285728,0.14895476238488942,0.8640123579828582
0.6388387193723437,0.14895476238488942,0.8642864261510863
0.638769041758088,0.14908919809101298,0.8642864261510863
0.6387556964201467,0.14908919809101298,0.8643362567271278
0.6387383716382308,0.14915641594407475,0.8643362567271278
0.6387235208588313,0.14915641594407475,0.8643611720151485
0.6386738570150662,0.14922363379713652,0.86441100259119
0.6385690766833363,0.14922363379713652,0.8645106637432729
0.6385519735606825,0.1492908516501983,0.8645106637432729
0.6384691457695348,0.1492908516501983,0.8645854096073351
0.6384612879823747,0.14935806950326005,0.8645854096073351
0.6384609295665283,0.14935806950326005,0.8646103248953558
0.6383824519264859,0.14942528735632185,0.8646103248953558
0.638285261980624,0.14942528735632185,0.8647099860474388
0.6382636772723103,0.14949250520938362,0.8647847319115008
0.6382511842580899,0.14962694091550716,0.8647847319115008
0.6382422122730802,0.14962694091550716,0.8648096471995216
0.638224858661394,0.14969415876856892,0.8648345624875423
0.6382154617141003,0.14969415876856892,0.864859477775563
0.638113637542751,0.1498285944746925,0.8649342236396252
0.63810983937739,0.1498285944746925,0.864959138927646
0.638106902806118,0.14989581232775426,0.864959138927646
0.6380291678550876,0.14989581232775426,0.8650338847917082
0.6379975059802749,0.14996303018081603,0.8650338847917082
0.6379552995723908,0.14996303018081603,0.8650837153677496
0.6379469682213329,0.1500302480338778,0.8650837153677496
0.637913496990125,0.1500302480338778,0.8651086306557704
0.6378845324513475,0.1500302480338778,0.8651584612318118
0.6377602053541084,0.1500302480338778,0.865233207095874
0.6377285710210323,0.15023190159306313,0.865233207095874
0.637706762506507,0.1502991194461249,0.8652581223838948
0.6376903210263632,0.15043355515224843,0.8652581223838948
0.6375616964034959,0.15043355515224843,0.8654076141120192
0.6374998144170747,0.1505007730053102,0.8654076141120192
0.6374845783981209,0.1505007730053102,0.8654325294000399
0.6374770719509035,0.150567990858372,0.8654325294000399
0.6373823500704303,0.150567990858372,0.8655072752641021
0.6373203988844345,0.15083686227061907,0.8655321905521228
0.6372471200123239,0.15097129797674264,0.8655321905521228
0.6371934548317643,0.15097129797674264,0.8655820211281643
0.6371475004477466,0.1510385158298044,0.8655820211281643
0.6369621568655585,0.1510385158298044,0.8656318517042056
0.636940178269757,0.15110573368286617,0.8656318517042056
0.6369320738230573,0.15110573368286617,0.8656567669922264
0.6368655597772378,0.1512401693889897,0.8656567669922264
0.6368365967872134,0.1512401693889897,0.8657065975682678
0.6367418895181095,0.15137460509511327,0.8657065975682678
0.6367237532414521,0.15137460509511327,0.8657315128562886
0.6366174908585981,0.1515090408012368,0.8657564281443093
0.6364748313678134,0.15157625865429858,0.8657564281443093
0.6364167792632985,0.15157625865429858,0.86578134343233
0.6364035626291906,0.15164347650736035,0.86578134343233
0.6361722912115031,0.15164347650736035,0.8659557504484752
0.6361315054984934,0.15171069436042212,0.8659557504484752
0.6360819810775967,0.15171069436042212,0.8659806657364959
0.6358671491186209,0.1517779122134839,0.8659806657364959
0.635788096689548,0.1517779122134839,0.8660055810245166
0.6357647017853376,0.15184513006654568,0.8660055810245166
0.6356884787019326,0.15184513006654568,0.8660554116005581
0.6356873254762998,0.15191234791960745,0.8660554116005581
0.6356840677926129,0.15191234791960745,0.8660803268885788
0.6356781079271439,0.15197956577266922,0.8660803268885788
0.6355848936706524,0.15197956577266922,0.8661052421765996
0.635554397375601,0.15211400147879275,0.8661052421765996
0.6355346496175588,0.15211400147879275,0.8661301574646203
0.6355077580769396,0.15218121933185455,0.8661301574646203
0.6355016695290502,0.15218121933185455,0.866155072752641
0.6354899024056221,0.1523156550379781,0.8661799880406618
0.6354416198524183,0.1523156550379781,0.866254733904724
0.6354305581408078,0.15238287289103986,0.866254733904724
0.6353943131900289,0.15238287289103986,0.8663045644807654
0.6352363148077006,0.15251730859716342,0.8663045644807654
0.6351737233669444,0.15251730859716342,0.8663543950568069
0.6351658717216678,0.1525845264502252,0.8663543950568069
0.6351492071455067,0.1525845264502252,0.8663793103448276
0.6350681808275904,0.1525845264502252,0.8664540562088898
0.635039163302808,0.15265174430328696,0.8664540562088898
0.6350062713721112,0.15265174430328696,0.8664789714969106
0.6349675975262424,0.15271896215634873,0.8664789714969106
0.6349087904115166,0.15271896215634873,0.8665038867849313
0.6349058325351794,0.1527861800094105,0.8665038867849313
0.6348988046095291,0.1527861800094105,0.8665537173609726
0.6348821753222362,0.15285339786247226,0.8665786326489934
0.6348665324141574,0.15285339786247226,0.8666035479370141
0.6348491301491839,0.15298783356859583,0.8666284632250348
0.6348481094314101,0.1530550514216576,0.8666284632250348
0.6347792828590881,0.1530550514216576,0.866703209089097
0.6347633931531312,0.15312226927471936,0.866703209089097
0.6346668472962604,0.15312226927471936,0.8667779549531592
0.6346482178652066,0.15318948712778113,0.8667779549531592
0.634576329164945,0.15318948712778113,0.8668527008172214
0.6345514282992234,0.1533239228339047,0.8669523619693044
0.6345485584446451,0.15339114068696647,0.8669523619693044
0.6344968487027381,0.15339114068696647,0.8670021925453458
0.6344924193566757,0.15345835854002823,0.8670021925453458
0.6344898098277283,0.15345835854002823,0.8670271078333666
0.6344652652000248,0.15352557639309,0.8670271078333666
0.6344486555854207,0.15352557639309,0.867076938409408
0.6344117210801746,0.15352557639309,0.8671018536974288
0.6343914898240411,0.15359279424615177,0.8671018536974288
0.6342774895180943,0.15359279424615177,0.8671516842734702
0.634260833482137,0.15366001209921354,0.8672513454255532
0.6342185950794241,0.15366001209921354,0.8672762607135739
0.6341888890663188,0.15366001209921354,0.8673260912896154
0.6341884093277511,0.15372722995227533,0.8673260912896154
0.6339246668888981,0.15372722995227533,0.8674257524416982
0.6338967078529972,0.1537944478053371,0.8675254135937811
0.6338848501475015,0.1537944478053371,0.8675503288818018
0.6338338586687094,0.15386166565839887,0.8675503288818018
0.6337719542307615,0.15386166565839887,0.867625074745864
0.6337133439869345,0.15406331921758418,0.867625074745864
0.6336931560645455,0.15413053707064597,0.8676499900338848
0.6336302076905281,0.15419775492370774,0.8676499900338848
0.6336093663788956,0.15419775492370774,0.8676749053219055
0.6335726776484428,0.1542649727767695,0.8676749053219055
0.6335424464360075,0.1542649727767695,0.8676998206099262
0.6335341354653449,0.15433219062983128,0.8676998206099262
0.6334279681752533,0.15433219062983128,0.8677745664739884
0.6333977648967752,0.15439940848289305,0.8677994817620092
0.6333727191063093,0.15439940848289305,0.8678243970500299
0.6333685101141772,0.15446662633595484,0.8678493123380506
0.6333023505779629,0.15446662633595484,0.8678991429140921
0.6332659131010316,0.15446662633595484,0.8679738887781543
0.6331754819869121,0.15446662633595484,0.8680486346422165
0.6331739649290491,0.15446662633595484,0.868098465218258
0.6330797115727436,0.15466827989514015,0.868098465218258
0.6329618285153461,0.15466827989514015,0.8681482957942994
0.6329304226515157,0.15473549774820192,0.8681482957942994
0.6328072249226585,0.15473549774820192,0.8681981263703409
0.632794759986225,0.15480271560126369,0.8681981263703409
0.6326125460733418,0.15480271560126369,0.8683476180984652
0.6325864384873843,0.15486993345432548,0.8683476180984652
0.6324622139019785,0.15486993345432548,0.8683974486745066
0.6324355160520023,0.15486993345432548,0.8684472792505481
0.6324279989905222,0.15486993345432548,0.8684971098265896
0.6323545225538308,0.15493715130738725,0.8684971098265896
0.6321841328115666,0.15493715130738725,0.8685718556906518
0.6321011633088073,0.15513880486657255,0.8685718556906518
0.6320909947130534,0.15513880486657255,0.8685967709786725
0.6320619113032765,0.15520602271963432,0.8685967709786725
0.6319312520774112,0.15520602271963432,0.8686964321307554
0.631902878602563,0.1553404584257579,0.8686964321307554
0.6318441760400421,0.1553404584257579,0.8687213474187762
0.6318199711002638,0.15540767627881966,0.8687711779948176
0.6316786223355983,0.15540767627881966,0.8688708391469006
0.6316463212651907,0.15540767627881966,0.868920669722942
0.6315858416688158,0.1555421119849432,0.868920669722942
0.6315399551391722,0.1555421119849432,0.8689455850109628
0.6314892483817627,0.15560932983800496,0.8689455850109628
0.6313882018847166,0.15560932983800496,0.8690701614510664
0.6311698090255538,0.15587820125025206,0.8690701614510664
0.6310789854043075,0.15587820125025206,0.8691449073151286
0.631068990480733,0.15594541910331383,0.8691449073151286
0.6309267967497655,0.15594541910331383,0.8692196531791907
0.6308627803766303,0.1560126369563756,0.8692196531791907
0.6308321230833212,0.1560126369563756,0.8692445684672114
0.6308081725283219,0.1560798548094374,0.8692445684672114
0.6307519427898625,0.1560798548094374,0.8692943990432529
0.6304983130597341,0.1560798548094374,0.8694438907713773
0.6304720031773321,0.15621429051556093,0.8695186366354395
0.6304565797449255,0.1562815083686227,0.8695186366354395
0.6304397024611762,0.1562815083686227,0.8695435519234602
0.6304311079732734,0.15634872622168447,0.869568467211481
0.6304175527700021,0.15634872622168447,0.8695933824995017
0.6304118682623804,0.15641594407474627,0.8696182977875224
0.6303288715616787,0.15661759763393157,0.8696182977875224
0.6302681124228003,0.1567520333400551,0.8696182977875224
0.6301799673887809,0.15695368689924044,0.8696182977875224
0.6301512763812642,0.15708812260536398,0.8696432130755432
0.6301490334766274,0.15715534045842575,0.8696432130755432
0.6300879704043978,0.15715534045842575,0.8696681283635639
0.6300440962240043,0.15722255831148754,0.8696681283635639
0.6299993296205775,0.15722255831148754,0.8697179589396054
0.6299365791061567,0.15735699401761108,0.8697179589396054
0.6299188708461207,0.15735699401761108,0.8697428742276261
0.6298352757753437,0.15742421187067285,0.8697428742276261
0.6297988043019517,0.15742421187067285,0.8698176200916883
0.6297685949072673,0.15755864757679638,0.8698176200916883
0.6297294269675445,0.15755864757679638,0.869842535379709
0.6297126331272346,0.15762586542985818,0.8698674506677297
0.6296283209397623,0.15762586542985818,0.869942196531792
0.6295793879388716,0.15769308328291995,0.869942196531792
0.6295584219667067,0.15769308328291995,0.8699920271078334
0.629538202512425,0.15776030113598172,0.8699920271078334
0.6292862292562186,0.15776030113598172,0.8701415188359577
0.6292788131028562,0.15796195469516702,0.8701913494119992
0.6292685413586555,0.1580963904012906,0.8702162647000199
0.6291651807949441,0.1580963904012906,0.8703159258521028
0.6291583708020148,0.15816360825435236,0.8703408411401236
0.6291239340124825,0.15816360825435236,0.8703657564281443
0.6291105742013543,0.15823082610741412,0.8703657564281443
0.628984085740606,0.15823082610741412,0.8704155870041858
0.6289347291048788,0.1583652618135377,0.8704155870041858
0.6289223434739322,0.1583652618135377,0.8704405022922065
0.6289157189626867,0.15843247966659946,0.8704405022922065
0.6288608499092586,0.15843247966659946,0.8705152481562687
0.6287503504870658,0.15849969751966123,0.8705152481562687
0.6287396091599162,0.15849969751966123,0.8705401634442894
0.6286576092289023,0.158566915372723,0.8705401634442894
0.6286431134142031,0.158566915372723,0.8705899940203309
0.6286201945725058,0.158566915372723,0.8706398245963723
0.628565618256028,0.15863413322578476,0.8706398245963723
0.6285046287751772,0.15863413322578476,0.8706647398843931
0.62849977683703,0.15870135107884653,0.8706647398843931
0.6284886331760271,0.15870135107884653,0.8706896551724138
0.6284784944630902,0.15876856893190833,0.8707145704604345
0.628472776796589,0.15944074746252604,0.8708889774765797
0.6284023570487238,0.15944074746252604,0.8709388080526211
0.6283290349345017,0.15964240102171137,0.8709388080526211
0.6283128070226938,0.15964240102171137,0.8709637233406419
0.6283112684487353,0.15970961887477314,0.8709886386286625
0.6282296338696801,0.15970961887477314,0.8710135539166832
0.6282104822005689,0.15984405458089668,0.8710135539166832
0.628185934753476,0.15991127243395845,0.8710135539166832
0.6281844679979445,0.15991127243395845,0.871038469204704
0.6281385300404284,0.160045708140082,0.871038469204704
0.6281085519813331,0.160045708140082,0.8710633844927247
0.6281072595409662,0.16011292599314378,0.8711630456448076
0.6280523508617061,0.16011292599314378,0.8712128762208491
0.6280026773882857,0.16024736169926732,0.8712128762208491
0.6280026284023063,0.16024736169926732,0.8712377915088698
0.6279319333435346,0.1603145795523291,0.8712377915088698
0.6278988093676573,0.1603145795523291,0.8712627067968906
0.6278789433168472,0.16038179740539088,0.8712876220849113
0.6278597282199845,0.16044901525845265,0.8712876220849113
0.6277831387058744,0.16044901525845265,0.871312537372932
0.6277724912326245,0.16044901525845265,0.8713623679489735
0.6277683297697215,0.16051623311151442,0.8713872832369942
0.6277505867084014,0.16058345096457619,0.8713872832369942
0.6274898845925376,0.16058345096457619,0.8714869443890771
0.627452387672681,0.16065066881763795,0.8714869443890771
0.6273848329097802,0.16065066881763795,0.8715616902531393
0.6272928051732005,0.16071788667069975,0.8715616902531393
0.6272329743804648,0.16071788667069975,0.8715866055411601
0.6272090486517145,0.16078510452376152,0.8715866055411601
0.6271384029877034,0.16078510452376152,0.8716364361172015
0.627121294275289,0.16098675808294682,0.8716364361172015
0.6269845379769404,0.16098675808294682,0.8717360972692845
0.6269673532538382,0.16098675808294682,0.8717859278453259
0.6269578461623937,0.16098675808294682,0.8718108431333467
0.626945650573604,0.1610539759360086,0.8718108431333467
0.6269133021300104,0.1610539759360086,0.8718357584213674
0.6268935701633939,0.1611211937890704,0.8718357584213674
0.626893237519387,0.1611211937890704,0.8718606737093881
0.6268616765801324,0.16118841164213216,0.8718606737093881
0.626779132935873,0.16118841164213216,0.8719105042854295
0.6267347786774048,0.16125562949519393,0.8719105042854295
0.6267340525110181,0.16125562949519393,0.8719354195734502
0.6267076524351319,0.1613228473482557,0.8719354195734502
0.6266864587886195,0.1613228473482557,0.8719852501494917
0.6266748204702479,0.16139006520131746,0.8719852501494917
0.6266539606359193,0.16139006520131746,0.8720101654375124
0.6266483819430524,0.16145728305437923,0.8720101654375124
0.6266309387115054,0.16145728305437923,0.8720350807255332
0.6266210436306464,0.16145728305437923,0.8720849113015746
0.6264534660132202,0.1615917187605028,0.8720849113015746
0.6263620445430984,0.1615917187605028,0.8721347418776161
0.6263581457241819,0.16165893661356456,0.8721347418776161
0.6263372838312667,0.16165893661356456,0.8721596571656368
0.6263089797012131,0.16172615446662633,0.8721596571656368
0.6263078493194483,0.16172615446662633,0.8721845724536575
0.626286559215102,0.1617933723196881,0.8721845724536575
0.6262753451062508,0.1617933723196881,0.8722094877416783
0.6262341799377465,0.1620622437319352,0.8722094877416783
0.626190391520363,0.1620622437319352,0.8722593183177197
0.6261480767707889,0.16212946158499697,0.8722593183177197
0.6261235259638839,0.16212946158499697,0.8722842336057405
0.6261215758473729,0.16212946158499697,0.8723340641817819
0.6261026189035582,0.16212946158499697,0.8723589794698027
0.6260493010908673,0.16219667943805874,0.8723589794698027
0.626025828519062,0.16219667943805874,0.8724088100458441
0.625987114783009,0.16239833299724407,0.8724088100458441
0.6259681452058886,0.16239833299724407,0.8724337253338649
0.6259638294624112,0.16246555085030584,0.8724337253338649
0.625953948393302,0.16246555085030584,0.8724835559099063
0.6259518407027173,0.1625327687033676,0.8724835559099063
0.6259087286839756,0.1625327687033676,0.8725333864859478
0.6258933853102124,0.16259998655642938,0.8725333864859478
0.6258882356844956,0.16266720440949117,0.8725832170619893
0.6258577374493899,0.16286885796867648,0.8725832170619893
0.6255843381718935,0.16286885796867648,0.8727576240781344
0.6255761031642425,0.16293607582173825,0.8727576240781344
0.6255569493202446,0.16293607582173825,0.872782539366155
0.6255469226416518,0.16300329367480001,0.872782539366155
0.6254819062859749,0.16300329367480001,0.8728323699421965
0.6254066320521215,0.1630705115278618,0.8728572852302172
0.6253595307329611,0.1630705115278618,0.872882200518238
0.6253344377738446,0.16313772938092358,0.872882200518238
0.6253003070486216,0.16320494723398535,0.8729071158062587
0.6252730336268548,0.16327216508704712,0.8729071158062587
0.6252706967074553,0.16347381864623245,0.8729071158062587
0.6251982344241862,0.16347381864623245,0.8729320310942794
0.6251487013866832,0.163608254352356,0.8729320310942794
0.6251297005175639,0.163608254352356,0.8729569463823001
0.625124938440478,0.16367547220541775,0.8729569463823001
0.6251063635773088,0.16367547220541775,0.8730316922463623
0.6250859217727929,0.16367547220541775,0.8730566075343831
0.6250717472149421,0.16374269005847952,0.8730815228224038
0.624983400388432,0.16374269005847952,0.8731064381104245
0.624934437698692,0.16380990791154132,0.8731064381104245
0.6249009190002067,0.16380990791154132,0.8731811839744867
0.6248797885250198,0.1638771257646031,0.8731811839744867
0.6247995549211086,0.1638771257646031,0.8732559298385489
0.6247550441649444,0.16394434361766486,0.8732559298385489
0.6247498288590299,0.1640787793237884,0.8733057604145904
0.6246988006021977,0.1640787793237884,0.8734303368546941
0.6246699628205341,0.16414599717685016,0.8734303368546941
0.62458478003152,0.16414599717685016,0.8735050827187563
0.6245799207535403,0.16421321502991196,0.873529998006777
0.6245660526804167,0.16421321502991196,0.8735549132947977
0.6242447121872062,0.1645493042952208,0.8735549132947977
0.6240619978982299,0.1645493042952208,0.8736545744468807
0.6240202490682171,0.16475095785440613,0.8736545744468807
0.623978705815936,0.16475095785440613,0.8736794897349013
0.6239579594466106,0.16488539356052967,0.8737293203109427
0.6238654945021008,0.16488539356052967,0.8737791508869842
0.6237761383963282,0.165087047119715,0.8737791508869842
0.6237552256778282,0.165087047119715,0.8738289814630257
0.6237500872865882,0.16522148282583854,0.8738538967510464
0.6235231961867286,0.16542313638502387,0.8738538967510464
0.6235004221905123,0.16542313638502387,0.8739037273270879
0.6234451605084043,0.1655575720911474,0.8739037273270879
0.6233514508956546,0.1655575720911474,0.8740033884791708
0.6233359157962822,0.16562478994420918,0.8740033884791708
0.62328815585718,0.16569200779727095,0.874078134343233
0.6232809693572163,0.16575922565033274,0.874078134343233
0.6232651289761457,0.16575922565033274,0.8741030496312537
0.6231948419695865,0.1658264435033945,0.8741279649192745
0.6230361885630217,0.1658264435033945,0.8742027107833367
0.6229898989394248,0.16596087920951805,0.8742027107833367
0.6229810213904674,0.16602809706257982,0.8742525413593781
0.6229665778114577,0.16602809706257982,0.8742774566473989
0.6229242907961743,0.16609531491564158,0.8742774566473989
0.6229007600318759,0.16609531491564158,0.8743023719354196
0.6228431214016289,0.16616253276870338,0.8743023719354196
0.6227645562751072,0.16616253276870338,0.8743522025114611
0.622695289103231,0.16629696847482692,0.874451863663544
0.6226768685437218,0.16629696847482692,0.8745016942395855
0.6225951471789675,0.16636418632788869,0.8745016942395855
0.6225736366045009,0.16636418632788869,0.8745515248156269
0.6225427095848876,0.16643140418095045,0.8745515248156269
0.6225087257484445,0.16649862203401222,0.874626270679689
0.6225027074159668,0.16656583988707402,0.874626270679689
0.6223389695148474,0.16656583988707402,0.8747259318317719
0.6223133602157036,0.1666330577401358,0.8747508471197927
0.6220896847522787,0.1666330577401358,0.8748754235598963
0.6220426731251758,0.16670027559319756,0.8749252541359378
0.6220238708223268,0.16670027559319756,0.8749501694239585
0.6219573687286292,0.16676749344625932,0.8749501694239585
0.6219357314729541,0.16676749344625932,0.8749750847119793
0.6219299942659463,0.1668347112993211,0.875
0.6217940835465178,0.1668347112993211,0.8751494917281244
0.6217727052812957,0.16703636485850643,0.8752491528802073
0.6217423049023125,0.16703636485850643,0.8752740681682281
0.6217139521750231,0.1671035827115682,0.8752740681682281
0.6216784145049375,0.1671035827115682,0.8752989834562488
0.6215871072040895,0.16723801841769173,0.8752989834562488
0.6214310996247717,0.16723801841769173,0.8753238987442695
0.6214247859774027,0.1673052362707535,0.8753238987442695
0.6213843743330169,0.1673052362707535,0.8753986446083317
0.6213768839962133,0.1673724541238153,0.8753986446083317
0.6213440350453012,0.1673724541238153,0.8754235598963525
0.6213153433141972,0.16743967197687706,0.8754235598963525
0.6212693845989482,0.16743967197687706,0.8754983057604145
0.6212662456522761,0.16750688982993883,0.8754983057604145
0.6212068377211222,0.16750688982993883,0.8755730516244767
0.6208844896926856,0.16791019694830947,0.8755730516244767
0.6208644629792076,0.16791019694830947,0.8756228822005182
0.6208469697412589,0.168044632654433,0.8756228822005182
0.6207888619748946,0.168044632654433,0.8756727127765597
0.6207818556676302,0.1681118505074948,0.8757225433526011
0.6207709672207091,0.1681118505074948,0.8757474586406219
0.620766076366706,0.16817906836055657,0.8757474586406219
0.6207300224828515,0.16817906836055657,0.8757723739286426
0.6206444521918155,0.16824628621361834,0.8757723739286426
0.6206322788154726,0.16824628621361834,0.8758222045046841
0.6206321656838933,0.1683135040666801,0.8758222045046841
0.6206310995728209,0.1683135040666801,0.8758471197927048
0.6205894017685155,0.16844793977280365,0.8758720350807255
0.6205598628088886,0.16844793977280365,0.8758969503687463
0.6205525636060751,0.1685823754789272,0.875921865656767
0.620504918257923,0.16864959333198898,0.875921865656767
0.6203830604583253,0.16864959333198898,0.8759716962328085
0.6203602917724571,0.16871681118505075,0.8759716962328085
0.6203151520085793,0.16871681118505075,0.8760713573848914
0.6203079817798466,0.16878402903811252,0.8760713573848914
0.6202995019732991,0.16878402903811252,0.8761211879609329
0.6202838051637188,0.16885124689117428,0.8761211879609329
0.6202751283521899,0.16885124689117428,0.8761461032489536
0.620259729123911,0.16885124689117428,0.8762457644010365
0.6202320166934131,0.16898568259729785,0.8762457644010365
0.6202300431127798,0.16898568259729785,0.8762706796890573
0.6202137954223311,0.16898568259729785,0.8763205102650987
0.6201134653387921,0.16898568259729785,0.8763952561291608
0.6200563750689961,0.16912011830342139,0.8763952561291608
0.6200456591661586,0.16912011830342139,0.8764201714171815
0.6199694655043851,0.16918733615648315,0.8764201714171815
0.6199512879395085,0.16918733615648315,0.8764450867052023
0.6199402784788914,0.16925455400954492,0.8764450867052023
0.6199336419200085,0.16925455400954492,0.876470001993223
0.619914253611534,0.16932177186260672,0.8764949172812437
0.6198703522606499,0.16945620756873025,0.8764949172812437
0.619853766874623,0.16945620756873025,0.8765198325692645
0.6197564773133261,0.1696578611279156,0.8765198325692645
0.6196711979195055,0.1696578611279156,0.8765945784333267
0.6196653536235496,0.1696578611279156,0.8766444090093681
0.6195038751521826,0.1696578611279156,0.8767440701614511
0.6194371078595722,0.1698595146871009,0.8767440701614511
0.6194135422743565,0.1698595146871009,0.8767939007374925
0.6194055131603251,0.16992673254016266,0.8767939007374925
0.6193560071597398,0.16992673254016266,0.8768686466015547
0.6193247234926264,0.16999395039322443,0.8768686466015547
0.6192927144711524,0.16999395039322443,0.8768935618895755
0.6192858776819901,0.170128386099348,0.8769433924656169
0.6192691224648644,0.170128386099348,0.8769932230416584
0.6191773813888158,0.17019560395240976,0.8769932230416584
0.6191560168615339,0.17019560395240976,0.8770181383296791
0.619125192852391,0.17026282180547153,0.8770181383296791
0.6189741195011607,0.17026282180547153,0.8771676300578035
0.6188844168906438,0.1703300396585333,0.8771925453458242
0.6188192677693363,0.17039725751159507,0.8771925453458242
0.6187089384052111,0.17039725751159507,0.877217460633845
0.6187034908850954,0.17046447536465686,0.8772672912098863
0.6186791168855678,0.17046447536465686,0.8773171217859278
0.6186748092021169,0.17053169321771863,0.8773171217859278
0.6185343706123633,0.17053169321771863,0.87739186764999
0.6185127459123065,0.1705989110707804,0.8774167829380107
0.6182212111140443,0.1705989110707804,0.8774666135140522
0.6182200012677402,0.17066612892384217,0.8774666135140522
0.6178230028515688,0.17066612892384217,0.8776161052421766
0.6178200200161023,0.17093500033608927,0.8778154275463425
0.6177964575784046,0.17093500033608927,0.8778403428343632
0.6177802370017693,0.17100221818915104,0.8778403428343632
0.6176396507453429,0.17100221818915104,0.8778652581223839
0.6175549576592664,0.17113665389527458,0.8778652581223839
0.6175070737157716,0.17113665389527458,0.8779400039864461
0.6174633069736397,0.17120387174833634,0.8779649192744668
0.6174463188247001,0.17120387174833634,0.8779898345624876
0.6174458103154757,0.17127108960139814,0.8779898345624876
0.617412596769882,0.17127108960139814,0.8780147498505083
0.6174085054187182,0.17147274316058345,0.8780894957145705
0.6173464420003176,0.171607178866707,0.8780894957145705
0.6172625797090573,0.171607178866707,0.8781642415786326
0.6172515908443827,0.17167439671976878,0.8781642415786326
