,precision,recall,thresholds
2987,0.8148261570813172,0.9943940601953358,0.2040128851200546
2988,0.8148427929767252,0.9943940601953358,0.20402803743525452
2989,0.8148594295514404,0.9943940601953358,0.2041823272043652
2990,0.8148760668055045,0.9943940601953358,0.20441520962437362
2991,0.8148927047389591,0.9943940601953358,0.20445161398671516
2992,0.8149093433518458,0.9943940601953358,0.20448226459855906
2993,0.8149055640632976,0.9943691449073151,0.20448323227565954
2994,0.8149222036182464,0.9943691449073151,0.20450079401935883
2995,0.8149388438527352,0.9943691449073151,0.2045387332957284
2996,0.8149554847668056,0.9943691449073151,0.20453946186695393
2997,0.8149721263604991,0.9943691449073151,0.20461773602346475
2998,0.8149887686338575,0.9943691449073151,0.20470482038809415
2999,0.8149849905041965,0.9943442296192944,0.20475171947864085
3000,0.8150016337199804,0.9943442296192944,0.20479203656845954
3001,0.815018277615537,0.9943442296192944,0.20488751361929258
3002,0.815034922190908,0.9943442296192944,0.20495549571321856
3003,0.8150311446951904,0.9943193143312736,0.20511149135727708
3004,0.8150477902132178,0.9943193143312736,0.20516232654724637
3005,0.8150644364111677,0.9943193143312736,0.20522146043178693
3006,0.8150810832890814,0.9943193143312736,0.205477963062406
3007,0.8150977308470007,0.9943193143312736,0.20557297248759068
3008,0.8151143790849673,0.9943193143312736,0.20564888093116515
3009,0.815131028003023,0.9943193143312736,0.20569028750527218
3010,0.8151476776012092,0.9943193143312736,0.20579961456048995
3011,0.8151643278795678,0.9943193143312736,0.20584019805097656
3012,0.8151809788381403,0.9943193143312736,0.20585054830840094
3013,0.8151772035542846,0.9942943990432529,0.20587043867319782
3014,0.815190080281086,0.9942694837552322,0.2058856977035394
3015,0.8151863049517895,0.9942445684672114,0.2063062685545197
3016,0.8152029580601009,0.9942445684672114,0.20637148729813556
3017,0.8152196118488253,0.9942445684672114,0.20660595640379933
3018,0.8152158368914585,0.9942196531791907,0.2066194511028752
3019,0.815232491623764,0.9942196531791907,0.2066887770405833
3020,0.8152287167752875,0.9941947378911701,0.20677969363878382
3021,0.8152453724512728,0.9941947378911701,0.2068403222613551
3022,0.8152620288078456,0.9941947378911701,0.2070072140796503
3023,0.8152786858450474,0.9941947378911701,0.20723679266391973
3024,0.8152953435629201,0.9941947378911701,0.20723925392282622
3025,0.8152915696130113,0.9941698226031493,0.2074176122512777
3026,0.8153082282748616,0.9941698226031493,0.2074294470490856
3027,0.8153340008582464,0.9941199920271079,0.2077589218072011
3028,0.8153506620892594,0.9941199920271079,0.20786842885828874
3029,0.8153673240012261,0.9941199920271079,0.20787051378412713
3030,0.8153839865941881,0.9941199920271079,0.20791451750068016
3031,0.8154006498681872,0.9941199920271079,0.2079853489359885
3032,0.815417313823265,0.9941199920271079,0.20808699218382853
3033,0.8154339784594633,0.9941199920271079,0.20817451538268317
3034,0.8154506437768241,0.9941199920271079,0.20824390242456534
3035,0.8154468719982014,0.9940950767390871,0.20826058520864824
3036,0.8154635382603008,0.9940950767390871,0.2088005305176869
3037,0.8154802052036708,0.9940950767390871,0.20880123386223995
3038,0.815496872828353,0.9940950767390871,0.20884523993107812
3039,0.8155135411343893,0.9940950767390871,0.20896439745577317
3040,0.8155302101218216,0.9940950767390871,0.20899323560943367
3041,0.8155468797906915,0.9940950767390871,0.20910218376363915
3042,0.8155635501410409,0.9940950767390871,0.20927926688631437
3043,0.8155802211729114,0.9940950767390871,0.20932148745970164
3044,0.8155968928863451,0.9940950767390871,0.20944137434448654
3045,0.8156135652813835,0.9940950767390871,0.20966752995103746
3046,0.8156302383580686,0.9940950767390871,0.20977759094642964
3047,0.8156469121164421,0.9940950767390871,0.20982132958139146
3048,0.8156635865565459,0.9940950767390871,0.20993149823641558
3049,0.8156802616784218,0.9940950767390871,0.21007490522847544
3050,0.8156969374821115,0.9940950767390871,0.2101139487291701
3051,0.8157136139676568,0.9940950767390871,0.21020611901469813
3052,0.8157302911350998,0.9940950767390871,0.2102213515855314
3053,0.8157469689844821,0.9940950767390871,0.21022954498423807
3054,0.8157636475158454,0.9940950767390871,0.21027812037638421
3055,0.8157803267292318,0.9940950767390871,0.21058551826905947
3056,0.8157970066246831,0.9940950767390871,0.21073933864508074
3057,0.815813687202241,0.9940950767390871,0.21094670749677907
3058,0.8158303684619475,0.9940950767390871,0.21106478458444036
3059,0.8158470504038442,0.9940950767390871,0.21110444422603794
3060,0.8158637330279732,0.9940950767390871,0.21119332833524254
3061,0.8158971003230951,0.9940950767390871,0.21125791652255976
3062,0.8159100204498978,0.9940701614510664,0.21126748705525697
3063,0.8159267060676088,0.9940701614510664,0.21160273009623437
3064,0.815943392367786,0.9940701614510664,0.21166904764868189
3065,0.815939628198049,0.9940452461630457,0.21174860092471331
3066,0.8159563154450262,0.9940452461630457,0.2118693039756621
3067,0.8159730033745782,0.9940452461630457,0.2119110040020849
3068,0.8159896919867469,0.9940452461630457,0.2120359179888687
3069,0.8160063812815741,0.9940452461630457,0.2120876146671895
3070,0.8160230712591017,0.9940452461630457,0.2122978966562056
3071,0.8160397619193717,0.9940452461630457,0.21254217812387027
3072,0.8160564532624258,0.9940452461630457,0.2125559675667862
3073,0.8160731452883062,0.9940452461630457,0.2126851330675468
3074,0.8160898379970545,0.9940452461630457,0.2126871561387078
3075,0.8161065313887127,0.9940452461630457,0.2127804172945538
3076,0.8161027697091192,0.994020330875025,0.21278320745027585
3077,0.8161194640482766,0.994020330875025,0.2129176172898373
3078,0.8161361590704524,0.994020330875025,0.21293323915909812
3079,0.8161528547756889,0.994020330875025,0.21293747319256823
3080,0.8161695511640277,0.994020330875025,0.2130040076570013
3081,0.8161862482355108,0.994020330875025,0.21324509820626497
3082,0.8162029459901801,0.994020330875025,0.2132563657316465
3083,0.8161991857443892,0.9939954155870042,0.2133880550943062
3084,0.8162158844469904,0.9939954155870042,0.2135675059464792
3085,0.8162325838328867,0.9939954155870042,0.2135995902884881
3086,0.8162492839021197,0.9939954155870042,0.21361432100866395
3087,0.8162659846547314,0.9939954155870042,0.2136237041102433
3088,0.816282686090764,0.9939954155870042,0.21371527515988015
3089,0.8162993882102593,0.9939954155870042,0.21378548794870608
3090,0.8163160910132591,0.9939954155870042,0.2139083829811902
3091,0.8163327944998056,0.9939954155870042,0.2139129309280665
3092,0.8163494986699407,0.9939954155870042,0.21403443378581039
3093,0.8163624457722846,0.9939705002989835,0.21434316466178885
3094,0.8163791515746823,0.9939705002989835,0.21441236972762523
3095,0.8163958580608194,0.9939705002989835,0.21445631090732187
3096,0.8164125652307378,0.9939705002989835,0.21446860545751373
3097,0.8164292730844793,0.9939705002989835,0.2145032821882705
3098,0.8164459816220863,0.9939705002989835,0.21451167236531635
3099,0.8164626908436003,0.9939705002989835,0.21464230841497625
3100,0.8164794007490637,0.9939705002989835,0.21487128668851868
3101,0.8164961113385182,0.9939705002989835,0.2150238221309829
3102,0.816512822612006,0.9939705002989835,0.21522227004648217
3103,0.816529534569569,0.9939705002989835,0.21561389337326234
3104,0.8165257793151443,0.9939455850109628,0.21564801283359453
3105,0.8165424922220402,0.9939455850109628,0.21567650610045988
3106,0.8165592058131205,0.9939455850109628,0.21578703485065082
3107,0.8165759200884267,0.9939455850109628,0.21590735730921326
3108,0.8165926350480012,0.9939455850109628,0.21609443137606404
3109,0.8166093506918857,0.9939455850109628,0.21610511767376156
3110,0.8166260670201224,0.9939455850109628,0.21616495150755283
3111,0.8166427840327534,0.9939455850109628,0.2161965670837134
3112,0.8166390304816885,0.993920669722942,0.21620851805228353
3113,0.8166352767769407,0.9938957544349213,0.216582117971772
3114,0.8166519950048109,0.9938957544349213,0.2166545708213564
3115,0.8166687139172092,0.9938957544349213,0.21700947534091378
3116,0.8166649605896202,0.9938708391469006,0.21710878985740437
3117,0.8166816804520515,0.9938708391469006,0.21722479111216195
3118,0.8166984009991196,0.9938708391469006,0.21724266675264745
3119,0.8167151222308668,0.9938708391469006,0.21737500172602087
3120,0.8167318441473352,0.9938708391469006,0.21738321886177153
3121,0.8167485667485668,0.9938708391469006,0.21743440132004838
3122,0.8167652900346035,0.9938708391469006,0.2175008381731245
3123,0.8167820140054876,0.9938708391469006,0.2176358406204327
3124,0.816798738661261,0.9938708391469006,0.21763713987995092
3125,0.8167949873044476,0.9938459238588798,0.21769643819996268
3126,0.8168117129108221,0.9938459238588798,0.217742867689513
3127,0.8168284392021952,0.9938459238588798,0.21776299012036382
3128,0.8168451661786087,0.9938459238588798,0.21780255880059432
3129,0.8168414154652687,0.9938210085708591,0.2178413039706669
3130,0.816858143392517,0.9938210085708591,0.21802979133821696
3131,0.816874872004915,0.9938210085708591,0.2180773231009907
3132,0.8168916013025047,0.9938210085708591,0.21842709717889577
3133,0.8169083312853281,0.9938210085708591,0.2184672736806458
3134,0.8169250619534274,0.9938210085708591,0.21852241438443126
3135,0.8169417933068447,0.9938210085708591,0.2185245377460882
3136,0.8169585253456221,0.9938210085708591,0.2185464207896407
3137,0.8169752580698018,0.9938210085708591,0.21878095920101548
3138,0.8169919914794257,0.9938210085708591,0.21878964065853615
3139,0.8170087255745361,0.9938210085708591,0.2188131394387271
3140,0.817025460355175,0.9938210085708591,0.21888911537487488
3141,0.8170421958213847,0.9938210085708591,0.21891929329125015
3142,0.8170589319732071,0.9938210085708591,0.21931232323885233
3143,0.8170756688106846,0.9938210085708591,0.21933176490088538
3144,0.8170719216666326,0.9937960932828384,0.21938503010640614
3145,0.8170681743690593,0.9937711779948176,0.2194376449336618
3146,0.8170849124244597,0.9937711779948176,0.21948654307759574
3147,0.8171016511656491,0.9937711779948176,0.21956531964116618
3148,0.81711839059267,0.9937711779948176,0.2197416774262263
3149,0.8171351307055642,0.9937711779948176,0.2197748058302787
3150,0.8171313843191084,0.9937462627067969,0.2197798229589047
3151,0.8171481253841426,0.9937462627067969,0.2197865376369352
3152,0.8171648671351595,0.9937462627067969,0.21981404207725772
3153,0.817161121127684,0.9937213474187762,0.21991003078170474
3154,0.8171573749667056,0.9936964321307554,0.21991291217507433
3155,0.8171536286522149,0.9936715168427347,0.21995459933388598
3156,0.8171498821842025,0.993646601554714,0.22003795801116033
3157,0.8171461355626588,0.9936216862666932,0.2200635254982929
3158,0.8171628793311887,0.9936216862666932,0.2200926645313871
3159,0.8171796237859104,0.9936216862666932,0.2201379713068837
3160,0.8171963689268662,0.9936216862666932,0.22017674893652162
3161,0.8172131147540984,0.9936216862666932,0.22024805220776614
3162,0.817229861267649,0.9936216862666932,0.22024969243004291
3163,0.8172466084675601,0.9936216862666932,0.22031613044629625
3164,0.8172633563538743,0.9936216862666932,0.22039634162088328
3165,0.8172801049266333,0.9936216862666932,0.22041173518625104
3166,0.8172968541858797,0.9936216862666932,0.22045214302207375
3167,0.817293109808583,0.9935967709786725,0.22050895893887257
3168,0.8173098600209047,0.9935967709786725,0.22068538211074773
3169,0.817326610919823,0.9935967709786725,0.22075571416102352
3170,0.8173433625053801,0.9935967709786725,0.2208650651315137
3171,0.8173768677365799,0.9935967709786725,0.2209592357955725
3172,0.817373124538821,0.9935718556906518,0.22099857430882786
3173,0.8173898784512268,0.9935718556906518,0.2210080828486623
3174,0.8174066330504653,0.9935718556906518,0.2211497726409384
3175,0.8174028902326534,0.993546940402631,0.22122299317848898
3176,0.8174196457855034,0.993546940402631,0.2216107279722672
3177,0.8174364020252957,0.993546940402631,0.22164694030439364
3178,0.8174531589520725,0.993546940402631,0.22169142670845995
3179,0.8174699165658761,0.993546940402631,0.22171166114072352
3180,0.8174661746617466,0.9935220251146103,0.2217959333124447
3181,0.8174624326041944,0.9934971098265896,0.22182714184775
3182,0.8174791914387634,0.9934971098265896,0.22190384838167201
3183,0.8174754494946389,0.9934721945385688,0.22191994054313163
3184,0.8174717073970805,0.9934472792505481,0.22201098603190245
3185,0.8174884674525884,0.9934472792505481,0.22227202999416287
3186,0.81750522819535,0.9934472792505481,0.2223860559288988
3187,0.8175219896254075,0.9934472792505481,0.22245119250011272
3188,0.8175182481751825,0.9934223639625274,0.22264859595677794
3189,0.8175350105595538,0.9934223639625274,0.22280284174486487
3190,0.8175517736313307,0.9934223639625274,0.22285319555647598
3191,0.8175685373905555,0.9934223639625274,0.222892928586123
3192,0.8175853018372703,0.9934223639625274,0.22294067561819356
3193,0.8176020669715176,0.9934223639625274,0.2231256511982184
3194,0.8176188327933396,0.9934223639625274,0.22315708153980873
3195,0.8176318595685341,0.9933974486745066,0.2231706493844515
3196,0.8176486270327913,0.9933974486745066,0.223332767217451
3197,0.8176448874123293,0.9933725333864859,0.22338947761888658
3198,0.8176616558315047,0.9933725333864859,0.22341099286548421
3199,0.8176784249384742,0.9933725333864859,0.22382936014718302
3200,0.8176746856990504,0.9933476180984652,0.22407007473302432
3201,0.8176914557611059,0.9933476180984652,0.22413450447642927
3202,0.8177082265110651,0.9933476180984652,0.22423330709866648
3203,0.8177249979489704,0.9933476180984652,0.2243393477854326
3204,0.8177417700748641,0.9933476180984652,0.22434108552501011
3205,0.8177753163907862,0.9933476180984652,0.22440775056807194
3206,0.8177920905808993,0.9933476180984652,0.2244567730350498
3207,0.8178088654591701,0.9933476180984652,0.2244717275851606
3208,0.817825641025641,0.9933476180984652,0.22466603137592397
3209,0.8178424172803545,0.9933476180984652,0.22477956027204846
3210,0.8178591942233527,0.9933476180984652,0.22480876318711973
3211,0.8178759718546782,0.9933476180984652,0.2248097609364829
3212,0.8178927501743732,0.9933476180984652,0.22483122913678477
3213,0.8179095291824803,0.9933476180984652,0.22490564355154605
3214,0.8179263088790415,0.9933476180984652,0.22492226990629013
3215,0.8179430892640994,0.9933476180984652,0.22505105226124847
3216,0.8179598703376965,0.9933476180984652,0.22512265987428212
3217,0.8179766520998748,0.9933476180984652,0.22517267540837832
3218,0.8179934345506771,0.9933476180984652,0.2252950472448537
3219,0.8180102176901455,0.9933476180984652,0.22539411499716022
3220,0.8180270015183224,0.9933476180984652,0.2254733210514412
3221,0.8180531046086921,0.9932977875224238,0.2255394882542875
3222,0.8180698910389264,0.9932977875224238,0.22557110694230445
3223,0.8180866781580891,0.9932977875224238,0.22571237300600452
3224,0.8180829451478525,0.9932728722344031,0.2257302533571611
3225,0.8180997332238867,0.9932728722344031,0.22576824794400743
3226,0.8180960003283466,0.9932479569463823,0.2257844246898059
3227,0.8181127893613528,0.9932479569463823,0.22580959035681805
3228,0.8181090565805406,0.9932230416583616,0.2258482363150438
3229,0.8181258465706194,0.9932230416583616,0.2258885761036701
3230,0.8181426372498717,0.9932230416583616,0.22591828485738957
3231,0.81815942861834,0.9932230416583616,0.22600766311090956
3232,0.8181762206760668,0.9932230416583616,0.22613120153065216
3233,0.8181930134230943,0.9932230416583616,0.22618517438689525
3234,0.8182098068594651,0.9932230416583616,0.22620526523606552
3235,0.8182266009852217,0.9932230416583616,0.22624453570803071
3236,0.8182433958004064,0.9932230416583616,0.22625917989488906
3237,0.8182601913050618,0.9932230416583616,0.22629012493466674
3238,0.81825646078371,0.9931981263703409,0.22637521013827802
3239,0.8182527301092044,0.9931732110823202,0.22640739845621136
3240,0.8182695268397824,0.9931732110823202,0.22641512144558898
3241,0.8182956621707622,0.9931233805062787,0.22642607394874756
3242,0.8183124615068774,0.9931233805062787,0.22649780448071977
3243,0.8183292615327763,0.9931233805062787,0.22669944073297832
3244,0.8183628636540949,0.9931233805062787,0.22678686976182105
3245,0.8183796657495996,0.9931233805062787,0.22685334146380387
3246,0.818396468535058,0.9931233805062787,0.2269243276382359
3247,0.8184132720105125,0.9931233805062787,0.22695194271536884
3248,0.8184300761760056,0.9931233805062787,0.22697083876914306
3249,0.8184468810315798,0.9931233805062787,0.22703639854047697
3250,0.8184636865772776,0.9931233805062787,0.22704198038033066
3251,0.8184804928131417,0.9931233805062787,0.22721506702924024
3252,0.8184972997392144,0.9931233805062787,0.22733939631075445
3253,0.8184935726313196,0.993098465218258,0.22738288616548688
3254,0.8185103805162536,0.993098465218258,0.22742114541642283
3255,0.8185271890915065,0.993098465218258,0.22747501911708626
3256,0.8185439983571209,0.993098465218258,0.22761984500850027
3257,0.8185608083131392,0.993098465218258,0.22768880889370238
3258,0.8185570821267945,0.9930735499302372,0.22805703611236916
3259,0.8185738930419781,0.9930735499302372,0.2281149958069459
3260,0.8185701669713089,0.9930486346422165,0.22813360410126451
3261,0.8185869788457589,0.9930486346422165,0.2281643460722744
3262,0.818603791410791,0.9930486346422165,0.22834993276997984
3263,0.8186206046664476,0.9930486346422165,0.22843148468884492
3264,0.8186374186127714,0.9930486346422165,0.22852596913023168
3265,0.8186542332498049,0.9930486346422165,0.22858990933209647
3266,0.8186710485775907,0.9930486346422165,0.22867583446898676
3267,0.8186673239668063,0.9930237193541958,0.22877341488410924
3268,0.8186841402542983,0.9930237193541958,0.22899075841849165
3269,0.8187177749019124,0.9930237193541958,0.22905248991867241
3270,0.8187140509449465,0.992998804066175,0.22906363088051768
3271,0.818730869574149,0.992998804066175,0.22907334804532845
3272,0.8187476888943671,0.992998804066175,0.2290965507921135
3273,0.8187645089056433,0.992998804066175,0.22913238146719328
3274,0.8187813296080204,0.992998804066175,0.22913696837876948
3275,0.8187738833874347,0.9929489734901336,0.2294089155711503
3276,0.818770160047665,0.9929240582021128,0.22950850320308439
3277,0.8187869822485208,0.9929240582021128,0.22984868396131125
3278,0.8188038051406381,0.9929240582021128,0.23001685853722573
3279,0.81882062872406,0.9929240582021128,0.2301860855353898
3280,0.8188131832004603,0.9928742276260714,0.23028147237173904
3281,0.8188300080136437,0.9928742276260714,0.23046208304669402
3282,0.8188468335182674,0.9928742276260714,0.2305555924855825
3283,0.8188636597143738,0.9928742276260714,0.23058666847328024
3284,0.8188599375308236,0.9928493123380506,0.23065049032151858
3285,0.8188562151942954,0.9928243970500299,0.23066052012421834
3286,0.8188730426205253,0.9928243970500299,0.23068488648612123
3287,0.8188898707383736,0.9928243970500299,0.2307497715636366
3288,0.8189066995478833,0.9928243970500299,0.23075829066241046
3289,0.8189235290490968,0.9928243970500299,0.23090583484927907
3290,0.8189403592420568,0.9928243970500299,0.2313971547276456
3291,0.8189366380993485,0.9927994817620092,0.23140753308052672
3292,0.8189534692535351,0.9927994817620092,0.23164199188574358
3293,0.8189703010995787,0.9927994817620092,0.2316892445661913
3294,0.8189871336375221,0.9927994817620092,0.23168994238942958
3295,0.819003966867408,0.9927994817620092,0.23173420095194905
3296,0.819020800789279,0.9927994817620092,0.23176189322103063
3297,0.8190376354031778,0.9927994817620092,0.2317793004456873
3298,0.8190339157245632,0.9927745664739884,0.2318179627150591
3299,0.8190507513001295,0.9927745664739884,0.23193143569654298
3300,0.8190470317382009,0.9927496511859677,0.2320015258299126
3301,0.8190433120233519,0.992724735897947,0.23206785748121256
3302,0.8190601488303252,0.992724735897947,0.232260086196326
3303,0.8190938245210098,0.992724735897947,0.23226196674860636
3304,0.8191106634048064,0.992724735897947,0.2323040851286434
3305,0.8191275029809629,0.992724735897947,0.23232547754169341
3306,0.819144343249522,0.992724735897947,0.23244481084395968
3307,0.8191611842105263,0.992724735897947,0.23287147902718275
3308,0.8191780258640186,0.992724735897947,0.2329086880797056
3309,0.8191948682100415,0.992724735897947,0.2330635336202671
3310,0.8192117112486379,0.992724735897947,0.23319026151656275
3311,0.8192285549798504,0.992724735897947,0.2332489303102729
3312,0.8192248380795724,0.9926998206099262,0.23325536526954932
3313,0.8192416827733684,0.9926998206099262,0.23329168214431617
3314,0.8192585281598914,0.9926998206099262,0.23336499341727587
3315,0.8193259166341073,0.9926998206099262,0.23338445343120517
3316,0.8193427654849058,0.9926998206099262,0.2335144678741031
3317,0.8193596150286878,0.9926998206099262,0.23361680106892763
3318,0.8193764652654958,0.9926998206099262,0.23386138137523182
3319,0.8193933161953727,0.9926998206099262,0.2338812595213246
3320,0.8194101678183613,0.9926998206099262,0.23399728056189503
3321,0.8194270201345042,0.9926998206099262,0.23406931552812998
3322,0.8194438731438444,0.9926998206099262,0.234099483545758
3323,0.8194607268464243,0.9926998206099262,0.23425621268059113
3324,0.8194570135746606,0.9926749053219055,0.23432578398176412
3325,0.8194738682408113,0.9926749053219055,0.23443528776991623
3326,0.8194907236003126,0.9926749053219055,0.23444131730921625
3327,0.8195075796532078,0.9926749053219055,0.2344671927565682
3328,0.8195244363995392,0.9926749053219055,0.23449487609104158
3329,0.81954129383935,0.9926749053219055,0.23452298600927127
3330,0.8195375817665693,0.9926499900338848,0.2346767852681843
3331,0.8195338695410692,0.992625074745864,0.23495003123007727
3332,0.8195301571628405,0.9926001594578433,0.23529992040517117
3333,0.8195470161074654,0.9926001594578433,0.23530018894803992
3334,0.8195638757457313,0.9926001594578433,0.23530741199486424
3335,0.8195807360776811,0.9926001594578433,0.23544785684051517
3336,0.8195975971033574,0.9926001594578433,0.2354631041992425
3337,0.8195938856543297,0.9925752441698226,0.23573020142789478
3338,0.819590174052586,0.9925503288818018,0.23575692802719558
3339,0.8196070363131365,0.9925503288818018,0.23595686825311352
3340,0.81962389926755,0.9925503288818018,0.23596512533071345
3341,0.8196370519731698,0.9925254135937811,0.23599871271043496
3342,0.8196539165860784,0.9925254135937811,0.23607948236882262
3343,0.8196707818930041,0.9925254135937811,0.23616495781074462
3344,0.8196876478939896,0.9925254135937811,0.23625189489808573
3345,0.8197045145890778,0.9925254135937811,0.2363390769818141
3346,0.8197213819783115,0.9925254135937811,0.23652972181093285
3347,0.8197382500617335,0.9925254135937811,0.23663769085931274
3348,0.8197551188393868,0.9925254135937811,0.2369948423406611
3349,0.8197719883113141,0.9925254135937811,0.23708094610178143
3350,0.8197888584775584,0.9925254135937811,0.23716649246942925
3351,0.8198057293381626,0.9925254135937811,0.23721047470509118
3352,0.8198020209503818,0.9925004983057604,0.23754705032611476
3353,0.8198188927762914,0.9925004983057604,0.2375588731944679
3354,0.8198151845067814,0.9924755830177396,0.23768344242402611
3355,0.8198320572980983,0.9924755830177396,0.23775718897717024
3356,0.8198489307839546,0.9924755830177396,0.23806828666296956
3357,0.8198452229037171,0.9924506677297189,0.23807038400579056
3358,0.8198620973551508,0.9924506677297189,0.2380977063463379
3359,0.819878972501235,0.9924506677297189,0.23824976400508302
3360,0.8198958483420127,0.9924506677297189,0.23833626774984534
3361,0.8199127248775266,0.9924506677297189,0.23861384993702367
3362,0.81992960210782,0.9924506677297189,0.23866885829533943
3363,0.8199258954302182,0.9924257524416982,0.23918057344927596
3364,0.8199427736264641,0.9924257524416982,0.23930861638986123
3365,0.8199596525176006,0.9924257524416982,0.23936253521955092
3366,0.8199559462296971,0.9924008371536776,0.23938294230003213
3367,0.8199728260869565,0.9924008371536776,0.23942925041683658
3368,0.8199897066392177,0.9924008371536776,0.2395950475407752
3369,0.8200065878865237,0.9924008371536776,0.23960700896697926
3370,0.8200234698289173,0.9924008371536776,0.23972394161566662
3371,0.8200403524664416,0.9924008371536776,0.23976262687206862
3372,0.8200572357991394,0.9924008371536776,0.2397810136554574
3373,0.8200741198270537,0.9924008371536776,0.23978650079304503
3374,0.8200910045502275,0.9924008371536776,0.2398263048368899
3375,0.8201078899687037,0.9924008371536776,0.24008861081913319
3376,0.8201247760825252,0.9924008371536776,0.24009817507872017
3377,0.820158550396376,0.9924008371536776,0.24013096141910412
3378,0.8201754385964912,0.9924008371536776,0.24023412517364306
3379,0.8201717356835451,0.9923759218656568,0.24029149805827818
3380,0.8201680326180965,0.9923510065776361,0.2404764584033781
3381,0.8201849220567945,0.9923510065776361,0.24079439344239476
3382,0.8202018121911038,0.9923510065776361,0.24079777291507298
3383,0.8202187030210671,0.9923510065776361,0.24080312862033337
3384,0.8202524867681282,0.9923510065776361,0.2408465383819743
3385,0.8202693796853118,0.9923510065776361,0.240910616625852
3386,0.8202656780970033,0.9923260912896154,0.24091553116332776
3387,0.8202994665623133,0.9923260912896154,0.24095843001947445
3388,0.8203163618388531,0.9923260912896154,0.24108712593776127
3389,0.8203332578113736,0.9923260912896154,0.24112597439881395
3390,0.8203501544799177,0.9923260912896154,0.24152411723260891
3391,0.8203670518445282,0.9923260912896154,0.2415467808842375
3392,0.820363351734366,0.9923011760015946,0.2415713112206821
3393,0.8203596514717696,0.9922762607135739,0.241657497119766
3394,0.8203559510567296,0.9922513454255532,0.24172010345121375
3395,0.8203728499330518,0.9922513454255532,0.24177414825231744
3396,0.8203897495056032,0.9922513454255532,0.241796394670228
3397,0.8204066497744268,0.9922513454255532,0.2419199087135587
3398,0.8204235507395657,0.9922513454255532,0.24192596461130722
3399,0.820440452401063,0.9922513454255532,0.24192701716371182
3400,0.8204367531932427,0.9922264301375324,0.2419591685546735
3401,0.8204536558231526,0.9922264301375324,0.24201769696758763
3402,0.8204499567349294,0.9922015148495117,0.2420178217447159
3403,0.8204668603333539,0.9922015148495117,0.24202266275800954
3404,0.8204837646283172,0.9922015148495117,0.24207759641018428
3405,0.8205175753080315,0.9922015148495117,0.2422372443667534
3406,0.8205307838127421,0.992176599561491,0.2424728257046726
3407,0.8205476911664709,0.992176599561491,0.24253814485686778
3408,0.8205645992169792,0.992176599561491,0.2425527758420599
3409,0.82058150796431,0.992176599561491,0.24257001768599065
3410,0.8205984174085065,0.992176599561491,0.24270171558363346
3411,0.8206153275496115,0.992176599561491,0.2427349522609878
3412,0.8206322383876684,0.992176599561491,0.24278288383635907
3413,0.8206491499227202,0.992176599561491,0.24281567861668077
3414,0.82066606215481,0.992176599561491,0.2429940177071759
3415,0.8206829750839808,0.992176599561491,0.2430352405447365
3416,0.8206998887102758,0.992176599561491,0.2430943225529908
3417,0.820716803033738,0.992176599561491,0.24317436411759585
3418,0.8207337180544105,0.992176599561491,0.24325543813902117
3419,0.8207300232898452,0.9921516842734702,0.24331149616348657
3420,0.820726328372975,0.9921267689854495,0.2433130917329991
3421,0.8207432446359009,0.9921267689854495,0.24341293198550304
3422,0.8207601615961745,0.9921267689854495,0.24359694614094843
3423,0.8207564670720395,0.9921018536974288,0.24360659583786132
3424,0.8207733850022674,0.9921018536974288,0.24366553528912688
3425,0.8207696905983963,0.992076938409408,0.24375054682264544
3426,0.8207866094986808,0.992076938409408,0.24387728578117127
3427,0.8208035290964936,0.992076938409408,0.2440327554312584
3428,0.8208204493918779,0.992076938409408,0.24403710514926402
3429,0.820837370384877,0.992076938409408,0.2440950966814722
3430,0.820833676919271,0.9920520231213873,0.24415524718605636
3431,0.8208505988826355,0.9920520231213873,0.2441727644554587
3432,0.8208675215437266,0.9920520231213873,0.24419089340373876
3433,0.8208844449025874,0.9920520231213873,0.24438655665771344
3434,0.8209352191662199,0.9920520231213873,0.24446244381785293
3435,0.8209521453165914,0.9920520231213873,0.2445564499910151
3436,0.8209690721649484,0.9920520231213873,0.24456391416936832
3437,0.821002927955792,0.9920520231213873,0.24488582538296133
3438,0.821033096195484,0.9920271078333666,0.24502063301825416
3439,0.8210500268074401,0.9920271078333666,0.2451370243619533
3440,0.8210669581176665,0.9920271078333666,0.24518272861524568
3441,0.8210838901262064,0.9920271078333666,0.24524975358136744
3442,0.821100822833103,0.9920271078333666,0.24537091313220383
3443,0.8211177562383997,0.9920271078333666,0.24544592789091263
3444,0.8211346903421395,0.9920271078333666,0.24544609323152472
3445,0.8211310014849035,0.9920021925453458,0.24549108008356807
3446,0.8211236233139463,0.9919523619693044,0.24573057190060488
3447,0.8211405589357533,0.9919523619693044,0.24575456189509232
3448,0.821157495256167,0.9919523619693044,0.24600186918327258
3449,0.8211744322752305,0.9919523619693044,0.2461294139214856
3450,0.8211913699929871,0.9919523619693044,0.24623975061406
3451,0.8211876817722407,0.9919274466812836,0.24634442810781668
3452,0.8212046204620462,0.9919274466812836,0.2464806083410487
3453,0.821221559850657,0.9919274466812836,0.24648656796498722
3454,0.8212384999381163,0.9919274466812836,0.24684576508118694
3455,0.8212554407244673,0.9919274466812836,0.24684848111686317
3456,0.8213025808181874,0.9919025313932629,0.2468583926017537
