,fpr,tpr,thresholds
11614,0.40727297170128385,0.9651435120589994,0.40405813931888684
11615,0.40734018955434564,0.9651435120589994,0.4040566281933864
11616,0.4076762788196545,0.9652431732110823,0.404032591055502
11617,0.40774349667271625,0.9652431732110823,0.404016599530864
11618,0.40774349667271625,0.9652930037871238,0.4039736419404168
11619,0.40787793237883985,0.9652930037871238,0.40381625188919723
11620,0.4080123680849634,0.9652930037871238,0.40380069372498306
11621,0.4080795859380251,0.9653179190751445,0.40380008475501367
11622,0.408415675203334,0.9653179190751445,0.40372617546175893
11623,0.408415675203334,0.9653428343631653,0.4037252438255865
11624,0.4084828930563958,0.9653428343631653,0.40370349420875234
11625,0.4086173287625193,0.965367749651186,0.4036771691350051
11626,0.4086173287625193,0.9653926649392067,0.4036626276351815
11627,0.40908785373395173,0.9653926649392067,0.40309807617365956
11628,0.40922228944007527,0.9654424955152482,0.40306943060101275
11629,0.40922228944007527,0.9654674108032689,0.4030575210899044
11630,0.40928950729313707,0.9654923260912897,0.403046813788314
11631,0.40928950729313707,0.9655172413793104,0.4030311207093974
11632,0.4093567251461988,0.9655172413793104,0.40302730580596385
11633,0.4094239429992606,0.9655421566673311,0.40301971675053616
11634,0.40955837870538414,0.9655421566673311,0.40301613104973055
11635,0.40955837870538414,0.9655670719553519,0.40299124872124564
11636,0.40962559655844594,0.9656169025313933,0.40288946901845674
11637,0.40962559655844594,0.9656667331074347,0.40279234186653495
11638,0.40982725011763127,0.9656667331074347,0.40264353503385714
11639,0.40982725011763127,0.9657165636834761,0.40264131768607936
11640,0.4099616858237548,0.9657165636834761,0.40262931685744957
11641,0.4101633393829401,0.9657165636834761,0.40257451031844593
11642,0.4103649929421254,0.9657165636834761,0.4025043042217352
11643,0.4103649929421254,0.9657913095475383,0.4023152006171074
11644,0.4104322107951872,0.9657913095475383,0.4023060447696619
11645,0.4104322107951872,0.9658162248355591,0.4022844800405184
11646,0.41049942864824895,0.9658162248355591,0.40226454188726624
11647,0.41049942864824895,0.9658411401235798,0.4021989226824025
11648,0.41063386435437255,0.9658411401235798,0.40219036915203127
11649,0.41063386435437255,0.9658660554116005,0.4021545021557098
11650,0.4107010822074343,0.9658660554116005,0.4021541804055148
11651,0.4107010822074343,0.9658909706996213,0.40212713830020685
11652,0.4112388250319285,0.9658909706996213,0.4018548837394881
11653,0.41130604288499023,0.965915885987642,0.40183142293902474
11654,0.4114404785911138,0.965915885987642,0.40172352102384384
11655,0.4114404785911138,0.9659408012756627,0.40164950979450204
11656,0.41150769644417556,0.9659408012756627,0.4015111340272886
11657,0.41150769644417556,0.9660155471397249,0.4014186899393728
11658,0.4116421321502991,0.9660653777157664,0.4014157581004084
11659,0.4116421321502991,0.9660902930037871,0.40141493488293023
11660,0.4117093500033609,0.9661152082918079,0.4014132908592658
11661,0.4117093500033609,0.9661401235798286,0.4013796851056873
11662,0.41204543926866977,0.9661401235798286,0.4012861109813936
11663,0.41204543926866977,0.9661650388678493,0.4012213722106345
11664,0.41231431068091684,0.9661650388678493,0.4011459142460301
11665,0.41231431068091684,0.9662148694438908,0.40113137069442323
11666,0.4124487463870404,0.9662148694438908,0.4010786521284475
11667,0.4124487463870404,0.9662647000199323,0.4010369868060373
11668,0.41258318209316397,0.9662647000199323,0.4010310452745137
11669,0.41258318209316397,0.966289615307953,0.4009440601250937
11670,0.4127176177992875,0.9663145305959737,0.4008772324940593
11671,0.41278483565234925,0.9663145305959737,0.40087527850257987
11672,0.41278483565234925,0.9663643611720152,0.40073307534242864
11673,0.4129864892115346,0.9663643611720152,0.4005973909824274
11674,0.4129864892115346,0.9663892764600359,0.4005845422955057
11675,0.413457014182967,0.9663892764600359,0.4003998617774995
11676,0.413457014182967,0.9664141917480567,0.4003619399586762
11677,0.4135242320360288,0.9664141917480567,0.40033334337542387
11678,0.4136586677421523,0.9664640223240981,0.40032644849443116
11679,0.4141291927135847,0.9664640223240981,0.4002016081920186
11680,0.4141964105666465,0.9665138529001396,0.40010450706767936
11681,0.41433084627277006,0.9665138529001396,0.40009954175060986
11682,0.41433084627277006,0.9665387681881602,0.4000948890007264
11683,0.4143980641258318,0.9665387681881602,0.40008980328495886
11684,0.4143980641258318,0.9665636834761809,0.4000490854744732
11685,0.4145324998319554,0.9665636834761809,0.40001997207738443
11686,0.41459971768501713,0.9665885987642017,0.3999931744721614
11687,0.414935806950326,0.9665885987642017,0.3997687807655668
11688,0.414935806950326,0.9666384293402431,0.39975765356835363
11689,0.41507024265644954,0.9666384293402431,0.39955118816504387
11690,0.41507024265644954,0.9666882599162846,0.3994638915390526
11691,0.4152718962156349,0.9666882599162846,0.3993260897183046
11692,0.41533911406869667,0.9667131752043053,0.399292176751697
11693,0.4154063319217584,0.9667131752043053,0.3992639725161322
11694,0.4154063319217584,0.9667380904923261,0.3992487255839889
11695,0.4154735497748202,0.9667630057803468,0.39916644824132386
11696,0.4154735497748202,0.9667879210683675,0.39906302654421344
11697,0.4154735497748202,0.966837751644409,0.39903119770494705
11698,0.41567520333400554,0.9669124975084712,0.3990097347841578
11699,0.4157424211870673,0.9669124975084712,0.3989490551858291
11700,0.4157424211870673,0.9669374127964919,0.398911220993428
11701,0.4158096390401291,0.9669374127964919,0.39889925050975394
11702,0.4158096390401291,0.9669872433725334,0.39885316221405503
11703,0.4158768568931908,0.9669872433725334,0.39884589097280615
11704,0.4158768568931908,0.9670121586605541,0.3987590328438381
11705,0.41661625327687035,0.9671616503886785,0.3987477423761184
11706,0.4167506889829939,0.9671616503886785,0.39870753386689833
11707,0.4167506889829939,0.96721148096472,0.398595967678102
11708,0.41701956039524096,0.96721148096472,0.39850015086549984
11709,0.4171539961013645,0.96721148096472,0.3984650454037581
11710,0.41742286751361163,0.96721148096472,0.3983954591920568
11711,0.4177589567789205,0.96721148096472,0.39826323484154597
11712,0.4177589567789205,0.9672363962527407,0.3982228871343972
11713,0.41789339248504404,0.9672363962527407,0.39814794457421476
11714,0.41789339248504404,0.9672613115407614,0.39800683020356586
11715,0.41802782819116757,0.9672613115407614,0.3979334545170751
11716,0.41802782819116757,0.9672862268287822,0.3978514008658895
11717,0.41836391745647644,0.9672862268287822,0.39749884017752635
11718,0.4184983531626,0.9673111421168029,0.39748728470312056
11719,0.4185655710156618,0.9673111421168029,0.39745728572202316
11720,0.41876722457484705,0.9673111421168029,0.39743169038361054
11721,0.41890166028097064,0.9673111421168029,0.39727289081696815
11722,0.4189688781340324,0.9673360574048236,0.39724957209946543
11723,0.4189688781340324,0.9673858879808651,0.39700857631214853
11724,0.4190360959870942,0.9674108032688857,0.39695270460193505
11725,0.4190360959870942,0.9674357185569065,0.3969439650493899
11726,0.4191033138401559,0.9674606338449272,0.3968840588001623
11727,0.41937218525240305,0.9674606338449272,0.39665904858195317
11728,0.41937218525240305,0.9674855491329479,0.39662376878545236
11729,0.4195066209585266,0.9674855491329479,0.3965808228944384
11730,0.4195066209585266,0.9675602949970101,0.39653361266067827
11731,0.4195738388115884,0.9675602949970101,0.3964415113088479
11732,0.4195738388115884,0.9675852102850309,0.3964382288881419
11733,0.41977549237077366,0.9676101255730516,0.39640526259904363
11734,0.41977549237077366,0.9676599561490931,0.39632424447662307
11735,0.41984271022383546,0.9676599561490931,0.39630603837999684
11736,0.41984271022383546,0.9677097867251345,0.39624642449156516
11737,0.4199099280768972,0.9677097867251345,0.3960953675106413
11738,0.4199099280768972,0.9677347020131553,0.3960861402055266
11739,0.419977145929959,0.967759617301176,0.3960663249939998
11740,0.42017879948914433,0.967759617301176,0.39602243091117195
11741,0.42017879948914433,0.9678094478772175,0.3959854047576479
11742,0.42031323519526786,0.9678094478772175,0.3959316915033991
11743,0.42031323519526786,0.9678343631652382,0.39590383309311494
11744,0.42038045304832966,0.9678841937412797,0.39588234004251466
11745,0.4204476709013914,0.9679091090293004,0.39587840769657345
11746,0.4204476709013914,0.9679340243173211,0.395849523358449
11747,0.4207165423136385,0.9680087701813833,0.3958402455782104
11748,0.4207165423136385,0.9680586007574248,0.39573805355157965
11749,0.42078376016670027,0.9680586007574248,0.395722069823772
11750,0.42118706728507094,0.9681084313334662,0.3957120643443587
11751,0.421455938697318,0.9681084313334662,0.39563838893757824
11752,0.42159037440344155,0.9681582619095077,0.3956237093844113
11753,0.4218592458156886,0.9681582619095077,0.39525922345223735
11754,0.4218592458156886,0.9681831771975284,0.3952294082998812
11755,0.4223969886401828,0.9681831771975284,0.3948195028900713
11756,0.4223969886401828,0.9682080924855492,0.3947972005970935
11757,0.4224642064932446,0.9682080924855492,0.3947636022749455
11758,0.42253142434630636,0.9682330077735699,0.39475385715668704
11759,0.42259864219936816,0.9682330077735699,0.39473646003568985
11760,0.4227330779054917,0.9682330077735699,0.39471801210235885
11761,0.4228002957585535,0.9682579230615906,0.3947009475385394
11762,0.422934731464677,0.9682828383496114,0.3946681290072075
11763,0.42333803858304764,0.9682828383496114,0.39451358602965925
11764,0.42387578140754184,0.9683824995016942,0.39451032322115626
11765,0.4241446528197889,0.9684323300777357,0.39448083794494176
11766,0.4242118706728507,0.9684323300777357,0.39445248129620347
11767,0.4242790885259125,0.9684572453657564,0.3944518364863472
11768,0.42434630637897425,0.9684572453657564,0.3944452017833484
11769,0.42434630637897425,0.9684821606537771,0.39439067694483904
11770,0.42441352423203604,0.9685319912298186,0.3943869294707196
11771,0.4244807420850978,0.9685319912298186,0.39427586737888665
11772,0.4244807420850978,0.9685569065178393,0.39427425555315065
11773,0.4245479599381596,0.9685569065178393,0.39423946851007113
11774,0.4246151777912213,0.96858182180586,0.3942157163517563
11775,0.4246823956442831,0.96858182180586,0.3942140895657877
11776,0.4247496134973449,0.9686067370938808,0.3940896639894035
11777,0.4249512670565302,0.9686316523819015,0.3940711932758289
11778,0.4249512670565302,0.9686565676699223,0.3940126547897465
11779,0.4251529206157155,0.9686565676699223,0.39382588223339177
11780,0.4251529206157155,0.968681482957943,0.3937653404540927
11781,0.42542179202796265,0.968681482957943,0.39362580497377814
11782,0.42542179202796265,0.9687063982459637,0.39362308489062997
11783,0.4254890098810244,0.9687063982459637,0.3935827142599554
11784,0.4254890098810244,0.9687313135339845,0.3935529261034381
11785,0.4255562277340862,0.9687313135339845,0.39348790683281376
11786,0.4255562277340862,0.9687562288220052,0.3934817229442426
11787,0.4256906634402097,0.9687562288220052,0.3934484323737088
11788,0.4256906634402097,0.9687811441100259,0.39341900620212733
11789,0.42575788129327147,0.9687811441100259,0.3934089211489441
11790,0.42589231699939506,0.9688060593980466,0.3933139330415302
11791,0.42589231699939506,0.9688558899740881,0.3932821778055473
11792,0.4259595348524568,0.9688558899740881,0.3932470250239914
11793,0.4259595348524568,0.9688808052621088,0.39323787137707433
11794,0.4260267527055186,0.9688808052621088,0.39317519086461283
11795,0.4260267527055186,0.9689057205501296,0.3931330963232436
11796,0.42616118841164213,0.9689057205501296,0.3931028889097795
11797,0.42622840626470393,0.9689306358381503,0.3930972525620541
11798,0.42629562411776567,0.9689306358381503,0.3930722787171478
11799,0.42629562411776567,0.9691050428542954,0.392917626926665
11800,0.42663171338307454,0.9691050428542954,0.392728813336666
11801,0.42663171338307454,0.9691299581423162,0.39269301815924984
11802,0.4267661490891981,0.9691299581423162,0.3925997285102862
11803,0.4267661490891981,0.9691548734303369,0.3925308675778137
11804,0.4268333669422599,0.9691548734303369,0.3925224275058428
11805,0.4269678026483834,0.9691548734303369,0.39250609412800874
11806,0.4272366740606305,0.9691548734303369,0.39234137897328947
11807,0.4272366740606305,0.9691797887183576,0.39233651203504705
11808,0.4273038919136923,0.9691797887183576,0.3922840236252018
11809,0.4273038919136923,0.9692545345824197,0.3922692723843125
11810,0.4273038919136923,0.9692794498704405,0.3922528782595936
11811,0.42757276332593935,0.9692794498704405,0.39218137832196587
11812,0.42757276332593935,0.9693043651584612,0.3921730937707169
11813,0.4277071990320629,0.9693043651584612,0.39211355380060514
11814,0.42797607044431,0.9693043651584612,0.39210651177176875
11815,0.42797607044431,0.9693541957345027,0.39204541844323393
11816,0.42811050615043356,0.9693541957345027,0.39203721310754464
11817,0.42817772400349535,0.9693791110225234,0.3920218769600226
11818,0.4282449418565571,0.9693791110225234,0.3920051466213655
11819,0.42837937756268063,0.9693791110225234,0.3919879987718164
11820,0.4284465954157424,0.9693791110225234,0.3919233961738436
11821,0.4284465954157424,0.9694289415985649,0.39188969551565017
11822,0.42884990253411304,0.9694289415985649,0.3917417516397075
11823,0.42884990253411304,0.9694538568865856,0.3917267450998362
11824,0.42891712038717483,0.9694538568865856,0.3916702880948969
11825,0.42905155609329837,0.9694538568865856,0.3916650454882678
11826,0.4292532096524837,0.9694538568865856,0.39159426644870865
11827,0.4292532096524837,0.9694787721746063,0.3915569638228989
11828,0.4292532096524837,0.9695286027506478,0.3915156172849491
11829,0.42945486321166904,0.9695286027506478,0.3914227670330074
11830,0.4295220810647308,0.9695535180386685,0.39138209817096276
11831,0.4297909524769779,0.9695535180386685,0.3911194625499129
11832,0.4297909524769779,0.9695784333266892,0.3911181314671559
11833,0.42992538818310144,0.9695784333266892,0.39110007528727964
11834,0.430059823889225,0.96960334861471,0.3910628631596832
11835,0.4301270417422868,0.96960334861471,0.39100885289044396
11836,0.4301270417422868,0.9696531791907514,0.39097187220172147
11837,0.4302614774484103,0.9696531791907514,0.39090957339451876
11838,0.43032869530147205,0.9697030097667929,0.3907510306230444
11839,0.4304631310075956,0.9697279250548136,0.390719901545599
11840,0.4306647845667809,0.9697279250548136,0.3905897978960542
11841,0.4307320024198427,0.9697777556308551,0.39057158696346544
11842,0.43086643812596626,0.9697777556308551,0.39054044743735744
11843,0.43086643812596626,0.9698026709188758,0.390472682208967
11844,0.43086643812596626,0.9699023320709588,0.39043654652506493
11845,0.43086643812596626,0.9699272473589795,0.39034805364022146
11846,0.43093365597902805,0.9699272473589795,0.39029556032198587
11847,0.43093365597902805,0.969977077935021,0.3902053178912239
11848,0.4312697452443369,0.9701265696631453,0.3901689884069641
11849,0.43133696309739866,0.9701265696631453,0.3901586523651243
11850,0.43133696309739866,0.9702013155272075,0.39000895058195206
11851,0.4314713988035222,0.9702013155272075,0.3899914220564696
11852,0.4314713988035222,0.9702262308152282,0.38998510316134044
11853,0.431538616656584,0.9702262308152282,0.3899654031077662
11854,0.431538616656584,0.9702511461032489,0.3898868598619101
11855,0.43221079518720174,0.9702511461032489,0.38952916001952953
11856,0.4322780130402635,0.9702760613912697,0.38943966550935316
11857,0.43234523089332527,0.9702760613912697,0.389437678347989
11858,0.43234523089332527,0.9703009766792904,0.389412835295662
11859,0.43241244874638707,0.9703009766792904,0.3893212322121976
11860,0.4332862808361901,0.9704753836954355,0.3893090687745073
11861,0.4333534986892519,0.9705002989834562,0.38930277951803827
11862,0.4334207165423136,0.9705002989834562,0.38926800009431883
11863,0.4334207165423136,0.9705501295594977,0.38921957760834536
11864,0.43389124151374603,0.9705501295594977,0.3890649707785461
11865,0.43409289507293136,0.9705501295594977,0.38903441942784606
11866,0.43449620219130203,0.9705501295594977,0.38892541322416113
11867,0.43463063789742556,0.9705501295594977,0.38892467354462223
11868,0.4346978557504873,0.9705750448475184,0.3888178897646849
11869,0.4347650736035491,0.9705750448475184,0.38880087549410763
11870,0.4347650736035491,0.9705999601355392,0.3885219956096215
11871,0.43489950930967264,0.9705999601355392,0.3883558456455452
11872,0.43489950930967264,0.9706248754235599,0.3883121728610682
11873,0.4352355985749815,0.9706248754235599,0.38812680812340034
11874,0.4352355985749815,0.9706497907115806,0.3880510172146128
11875,0.4353028164280433,0.9706497907115806,0.3880104615574883
11876,0.4355044699872286,0.9706497907115806,0.3879333198787203
11877,0.43584055925253745,0.9706497907115806,0.38768310534363487
11878,0.43590777710559925,0.9707743671516843,0.3876710452179509
11879,0.4361766485178463,0.9707743671516843,0.38747177544363404
11880,0.4361766485178463,0.970799282439705,0.3874060512126502
11881,0.4362438663709081,0.970799282439705,0.3873836298463873
11882,0.4362438663709081,0.9708241977277258,0.38733809771795097
11883,0.4362438663709081,0.970898943591788,0.38722125981122524
11884,0.4363110842239699,0.9709238588798087,0.38717856358453884
11885,0.4363110842239699,0.9709736894558502,0.3871114586485978
11886,0.4365127377831552,0.9709736894558502,0.38703926641768666
11887,0.436579955636217,0.9709986047438708,0.38698898728526976
11888,0.4367143913423405,0.9709986047438708,0.38694737905600324
11889,0.4367143913423405,0.9710235200318915,0.3869461007255602
11890,0.4367816091954023,0.9710235200318915,0.3869299836587927
11891,0.4367816091954023,0.9710982658959537,0.38675121160601933
11892,0.43691604490152586,0.9710982658959537,0.3867330259288598
11893,0.43691604490152586,0.9711231811839744,0.38666499526439085
11894,0.4369832627545876,0.9711231811839744,0.38663066070935365
11895,0.4371176984607112,0.9711730117600159,0.38657864970476313
11896,0.43738656987295826,0.9711730117600159,0.38628781344972646
11897,0.43792431269745247,0.9712726729120988,0.38626819576894145
11898,0.438058748403576,0.9712726729120988,0.3862641200859901
11899,0.438058748403576,0.9712975882001196,0.3862069404687393
11900,0.43819318410969954,0.9713225034881403,0.3861382805874834
11901,0.4383276198158231,0.9713225034881403,0.3860745628070753
11902,0.4384620555219466,0.9713225034881403,0.3860249840035993
11903,0.43859649122807015,0.9713225034881403,0.3859358340203506
11904,0.43873092693419374,0.9713225034881403,0.3859332748428712
11905,0.43873092693419374,0.971347418776161,0.38588505084618885
11906,0.43873092693419374,0.9713972493522025,0.3858757067993005
11907,0.43873092693419374,0.9714221646402232,0.385872901437778
11908,0.4387981447872555,0.971447079928244,0.3857959629866918
11909,0.4390670161995026,0.9714719952162647,0.3857350274123845
11910,0.43913423405256435,0.9714719952162647,0.3856992510922592
11911,0.43920145190562615,0.9714969105042854,0.3856934324952234
11912,0.4393358876117497,0.9714969105042854,0.3856910675161968
11913,0.4397391947301203,0.9714969105042854,0.3855450231213614
11914,0.4397391947301203,0.9715218257923062,0.38552501568099895
11915,0.43994084828930563,0.9715218257923062,0.3854170578606946
11916,0.43994084828930563,0.9715467410803269,0.3853755263964517
11917,0.44007528399542917,0.9715467410803269,0.3852001879649892
11918,0.44007528399542917,0.9716214869443891,0.3851041589315361
11919,0.44020971970155276,0.9716214869443891,0.385054032654057
11920,0.4402769375546145,0.9716214869443891,0.38503654440899454
11921,0.4402769375546145,0.9716962328084513,0.385027473389129
11922,0.4402769375546145,0.971721148096472,0.38500153108093876
11923,0.4402769375546145,0.9717709786725135,0.384977266441543
11924,0.44041137326073804,0.9717709786725135,0.3849044688009713
11925,0.44041137326073804,0.971820809248555,0.3848627037137662
11926,0.4405458089668616,0.971820809248555,0.38483608319280627
11927,0.4405458089668616,0.9718457245365757,0.38480756412402234
11928,0.44068024467298517,0.9718457245365757,0.38467713857198665
11929,0.44068024467298517,0.9718706398245964,0.3846496725197381
11930,0.4407474625260469,0.9718706398245964,0.384608032995819
11931,0.4407474625260469,0.9719204704006378,0.3845530833148101
11932,0.44094911608523224,0.9719204704006378,0.3845222969545885
11933,0.44101633393829404,0.9719204704006378,0.38452120417839214
11934,0.44101633393829404,0.9719703009766792,0.38435391686127907
11935,0.4411507696444176,0.9719703009766792,0.3842571454910432
11936,0.4411507696444176,0.9719952162647,0.3842442671119143
11937,0.4412179874974793,0.9719952162647,0.38421626304494216
11938,0.44135242320360285,0.9719952162647,0.38421069024485993
11939,0.44135242320360285,0.9720450468407414,0.38420325050812765
11940,0.4417557303219735,0.9720450468407414,0.38391730373867533
11941,0.4417557303219735,0.9720699621287622,0.38390583226165065
11942,0.44189016602809705,0.9720699621287622,0.3838488016540383
11943,0.44189016602809705,0.9720948774167829,0.3838297442524958
11944,0.4421590374403442,0.9720948774167829,0.3837099570952122
11945,0.4421590374403442,0.9721197927048036,0.38368783414758106
11946,0.4426295624117766,0.9721197927048036,0.38314988920505944
11947,0.4426295624117766,0.9721447079928244,0.38313459559429874
11948,0.4427639981179001,0.9721447079928244,0.38305494189057687
11949,0.44296565167708546,0.9722194538568866,0.38305173350186483
11950,0.443100087383209,0.9722194538568866,0.38304129524415886
11951,0.44323452308933253,0.9722194538568866,0.3829849778315536
11952,0.44323452308933253,0.9722443691449073,0.38297254188835256
11953,0.44343617664851787,0.9722443691449073,0.38276069020053394
11954,0.4435706123546414,0.9722443691449073,0.38273900985201
11955,0.4435706123546414,0.972269284432928,0.3827128175622701
11956,0.44363783020770314,0.972269284432928,0.38267693096809785
11957,0.44377226591382674,0.9722941997209488,0.38265300025244575
11958,0.4438394837668885,0.9722941997209488,0.38257651633211165
11959,0.4438394837668885,0.9723440302969902,0.3825210703112684
11960,0.4440411373260738,0.9723440302969902,0.38232482706793053
11961,0.4440411373260738,0.9724187761610524,0.38224795598729233
11962,0.44417557303219735,0.9724187761610524,0.38210152102840633
11963,0.44417557303219735,0.9724436914490732,0.3819955199689252
11964,0.44424279088525914,0.9724436914490732,0.3819735942500778
11965,0.44424279088525914,0.9724686067370939,0.3819579455736264
11966,0.4449821872689386,0.9724686067370939,0.38163461751217115
11967,0.4449821872689386,0.9724935220251146,0.38162706550800407
11968,0.44518384082812396,0.9725433526011561,0.3816172096562224
11969,0.4457888015056799,0.9725433526011561,0.3814022260490608
11970,0.4458560193587417,0.9725931831771976,0.3813511728576227
11971,0.44619210862405057,0.9725931831771976,0.3808607280105156
11972,0.44619210862405057,0.972643013753239,0.38067917766921955
11973,0.44639376218323584,0.972643013753239,0.3805579812871494
11974,0.44646098003629764,0.9726679290412598,0.3805296687946415
11975,0.44646098003629764,0.9727177596173012,0.3804347179988648
11976,0.4465954157424212,0.9727177596173012,0.3804109694511335
11977,0.4465954157424212,0.972742674905322,0.380391800630478
11978,0.44666263359548297,0.972742674905322,0.38034167920253903
11979,0.44666263359548297,0.9727925054813633,0.3802995663474259
11980,0.44666263359548297,0.972817420769384,0.38027373005807796
11981,0.4468642871546683,0.972817420769384,0.38013537891535326
11982,0.4468642871546683,0.9728423360574048,0.38012542715827397
11983,0.4471331585669154,0.9728423360574048,0.37983365966009175
11984,0.4471331585669154,0.9728672513454255,0.37978204418092915
11985,0.4471331585669154,0.972917081921467,0.3797634015522662
11986,0.4472003764199771,0.9729669124975084,0.3796581250250608
11987,0.4472675942730389,0.9729669124975084,0.3796201724240468
11988,0.4472675942730389,0.9729918277855292,0.37958634584106404
11989,0.4476709013914096,0.9729918277855292,0.37931298172773165
11990,0.4478053370975331,0.9730167430735499,0.37930577154863504
11991,0.4478053370975331,0.9730914889376121,0.3791506481800309
11992,0.44787255495059486,0.9730914889376121,0.37912483181880224
11993,0.44787255495059486,0.9731164042256328,0.3791188255848675
11994,0.44793977280365666,0.9731164042256328,0.3791059894200807
11995,0.4480742085097802,0.9731164042256328,0.3791048566340035
11996,0.448141426362842,0.9731164042256328,0.3790372933198026
11997,0.448141426362842,0.9732409806657365,0.3788444020270768
11998,0.44820864421590373,0.9732409806657365,0.37882231031578173
11999,0.44820864421590373,0.9732658959537572,0.3788199046259608
12000,0.44834307992202727,0.9732658959537572,0.3788181329304681
12001,0.44841029777508906,0.9732658959537572,0.3787963259285074
12002,0.44841029777508906,0.9733157265297987,0.3786938253607115
12003,0.44867916918733614,0.9733157265297987,0.3785670616697558
12004,0.44867916918733614,0.9733406418178194,0.37837546585025494
12005,0.4488136048934597,0.9733406418178194,0.37831168248447133
12006,0.4488136048934597,0.9733655571058402,0.37825902429990044
12007,0.44888082274652147,0.9733904723938609,0.3782362403999149
12008,0.4490824763057068,0.9734652182579231,0.3781730447288474
12009,0.44914969415876854,0.9734652182579231,0.3780625934942977
12010,0.44914969415876854,0.9734901335459438,0.37804266088981275
12011,0.44921691201183034,0.9734901335459438,0.37799551865263414
12012,0.44921691201183034,0.9735150488339646,0.3779487849391205
12013,0.44975465483632454,0.9735150488339646,0.377746754326605
12014,0.4498890905424481,0.9735150488339646,0.3777435955832187
12015,0.4498890905424481,0.9735399641219853,0.3777241135421399
12016,0.4500235262485716,0.973564879410006,0.377672605683478
12017,0.4500235262485716,0.9735897946980268,0.37761114773521215
12018,0.4500907441016334,0.9735897946980268,0.377610258790282
12019,0.45015796195469515,0.9736147099860475,0.3775939013835584
12020,0.45015796195469515,0.9736396252740682,0.3775858785812034
12021,0.45015796195469515,0.9736894558501096,0.3775604726286954
12022,0.45022517980775695,0.9737143711381303,0.37749182442864904
12023,0.4502923976608187,0.9737143711381303,0.3774446324931091
12024,0.450494051220004,0.973739286426151,0.37733419247359656
12025,0.4505612690730658,0.973739286426151,0.3770802676019755
12026,0.4505612690730658,0.9737891170021925,0.37706177404507946
12027,0.45076292263225115,0.9737891170021925,0.37691524201709237
12028,0.4508973583383747,0.9737891170021925,0.376878427166362
12029,0.45109901189755996,0.9737891170021925,0.37682741423325977
12030,0.45109901189755996,0.9738140322902132,0.37675812328686775
12031,0.45123344760368356,0.9738140322902132,0.3766239136862807
12032,0.4513006654567453,0.973838947578234,0.3765861084042263
12033,0.45143510116286883,0.973838947578234,0.3765747798803778
12034,0.45143510116286883,0.9738887781542754,0.3765126381120899
12035,0.45163675472205417,0.9738887781542754,0.3762402430664552
12036,0.45163675472205417,0.9739136934422962,0.3761878742034268
12037,0.4518384082812395,0.9739386087303169,0.3761231897571761
12038,0.4519056261343013,0.9739386087303169,0.3760337465399127
12039,0.45204006184042483,0.9739386087303169,0.37599215613901577
12040,0.4523089332526719,0.9739386087303169,0.3758111882277303
12041,0.4523089332526719,0.9739635240183376,0.3757790129131234
12042,0.4523761511057337,0.9739635240183376,0.3756775720243905
12043,0.4523761511057337,0.9739884393063584,0.375663033802186
12044,0.45251058681185724,0.9739884393063584,0.37552858127875005
12045,0.4526450225179808,0.9739884393063584,0.37546321963652357
12046,0.4526450225179808,0.9740133545943791,0.3753943523649495
12047,0.4527122403710426,0.9740382698823998,0.37538138913327407
12048,0.4527794582241043,0.9740382698823998,0.3753666663299277
12049,0.45298111178328965,0.9740382698823998,0.37530835539701213
12050,0.4531155474894132,0.9740382698823998,0.3752969584679794
12051,0.4531155474894132,0.9740631851704206,0.3752556291701979
12052,0.4532499831955367,0.9740631851704206,0.375175992971814
12053,0.45345163675472205,0.9740631851704206,0.3750658119203763
12054,0.45345163675472205,0.9740881004584413,0.3750511025109132
12055,0.45351885460778385,0.9740881004584413,0.3750270491100459
12056,0.45351885460778385,0.974113015746462,0.37502264479984254
12057,0.4535860724608456,0.974113015746462,0.3750207461660785
12058,0.4535860724608456,0.9741379310344828,0.3749686746639051
12059,0.4538549438730927,0.9741379310344828,0.37485148772079624
12060,0.4538549438730927,0.9741877616105242,0.3748423679825365
12061,0.45425825099146333,0.9741877616105242,0.37470409906518515
12062,0.45425825099146333,0.974212676898545,0.3746314015383333
12063,0.45445990455064866,0.974212676898545,0.374537434297992
12064,0.45445990455064866,0.9742375921865657,0.37450547790686006
12065,0.4545271224037104,0.9742375921865657,0.3744776897452356
12066,0.4545271224037104,0.9742625074745864,0.3744495801530415
12067,0.454661558109834,0.9743123380506279,0.3744302971922483
12068,0.45472877596289574,0.9743123380506279,0.3744133305165271
12069,0.45472877596289574,0.9743372533386486,0.3743916922191787
12070,0.45493042952208107,0.9743372533386486,0.3743049308146027
12071,0.45493042952208107,0.9743621686266694,0.3742003443406819
12072,0.4549976473751428,0.9743621686266694,0.3741312130996579
12073,0.4549976473751428,0.9743870839146901,0.3740494783314786
12074,0.45519930093432814,0.9743870839146901,0.3739407849834957
12075,0.4553337366404517,0.9744119992027108,0.373906181846831
12076,0.4554009544935135,0.9744119992027108,0.3739037308515236
12077,0.4554009544935135,0.9744369144907316,0.37390263659887657
12078,0.4554681723465753,0.9744369144907316,0.3739024324857223
12079,0.4556026080526988,0.9744369144907316,0.3738092940570487
12080,0.45573704375882235,0.9744369144907316,0.3737867561938022
12081,0.45573704375882235,0.974486745066773,0.37375293643218016
12082,0.45580426161188414,0.974486745066773,0.3736748913865323
